	bins [ps]	counts [#]
28186	56372000.0	7.0
28187	56374000.0	5.0
28188	56376000.0	8.0
28189	56378000.0	4.0
28190	56380000.0	5.0
28191	56382000.0	6.0
28192	56384000.0	4.0
28193	56386000.0	5.0
28194	56388000.0	2.0
28195	56390000.0	6.0
28196	56392000.0	4.0
28197	56394000.0	11.0
28198	56396000.0	11.0
28199	56398000.0	4.0
28200	56400000.0	6.0
28201	56402000.0	7.0
28202	56404000.0	6.0
28203	56406000.0	4.0
28204	56408000.0	7.0
28205	56410000.0	2.0
28206	56412000.0	4.0
28207	56414000.0	7.0
28208	56416000.0	5.0
28209	56418000.0	5.0
28210	56420000.0	10.0
28211	56422000.0	3.0
28212	56424000.0	5.0
28213	56426000.0	8.0
28214	56428000.0	2.0
28215	56430000.0	4.0
28216	56432000.0	10.0
28217	56434000.0	7.0
28218	56436000.0	6.0
28219	56438000.0	5.0
28220	56440000.0	4.0
28221	56442000.0	4.0
28222	56444000.0	3.0
28223	56446000.0	7.0
28224	56448000.0	3.0
28225	56450000.0	8.0
28226	56452000.0	8.0
28227	56454000.0	2.0
28228	56456000.0	6.0
28229	56458000.0	5.0
28230	56460000.0	6.0
28231	56462000.0	4.0
28232	56464000.0	5.0
28233	56466000.0	4.0
28234	56468000.0	5.0
28235	56470000.0	13.0
28236	56472000.0	4.0
28237	56474000.0	4.0
28238	56476000.0	10.0
28239	56478000.0	2.0
28240	56480000.0	7.0
28241	56482000.0	8.0
28242	56484000.0	9.0
28243	56486000.0	3.0
28244	56488000.0	6.0
28245	56490000.0	4.0
28246	56492000.0	8.0
28247	56494000.0	5.0
28248	56496000.0	5.0
28249	56498000.0	8.0
28250	56500000.0	7.0
28251	56502000.0	4.0
28252	56504000.0	3.0
28253	56506000.0	5.0
28254	56508000.0	5.0
28255	56510000.0	6.0
28256	56512000.0	6.0
28257	56514000.0	3.0
28258	56516000.0	6.0
28259	56518000.0	9.0
28260	56520000.0	6.0
28261	56522000.0	4.0
28262	56524000.0	7.0
28263	56526000.0	5.0
28264	56528000.0	3.0
28265	56530000.0	7.0
28266	56532000.0	3.0
28267	56534000.0	4.0
28268	56536000.0	7.0
28269	56538000.0	8.0
28270	56540000.0	9.0
28271	56542000.0	5.0
28272	56544000.0	4.0
28273	56546000.0	6.0
28274	56548000.0	3.0
28275	56550000.0	5.0
28276	56552000.0	2.0
28277	56554000.0	11.0
28278	56556000.0	4.0
28279	56558000.0	6.0
28280	56560000.0	8.0
28281	56562000.0	5.0
28282	56564000.0	6.0
28283	56566000.0	6.0
28284	56568000.0	7.0
28285	56570000.0	7.0
28286	56572000.0	4.0
28287	56574000.0	4.0
28288	56576000.0	6.0
28289	56578000.0	3.0
28290	56580000.0	6.0
28291	56582000.0	11.0
28292	56584000.0	2.0
28293	56586000.0	4.0
28294	56588000.0	7.0
28295	56590000.0	2.0
28296	56592000.0	4.0
28297	56594000.0	3.0
28298	56596000.0	3.0
28299	56598000.0	6.0
28300	56600000.0	2.0
28301	56602000.0	4.0
28302	56604000.0	7.0
28303	56606000.0	6.0
28304	56608000.0	8.0
28305	56610000.0	6.0
28306	56612000.0	4.0
28307	56614000.0	3.0
28308	56616000.0	5.0
28309	56618000.0	9.0
28310	56620000.0	7.0
28311	56622000.0	3.0
28312	56624000.0	2.0
28313	56626000.0	6.0
28314	56628000.0	5.0
28315	56630000.0	3.0
28316	56632000.0	7.0
28317	56634000.0	7.0
28318	56636000.0	6.0
28319	56638000.0	4.0
28320	56640000.0	5.0
28321	56642000.0	7.0
28322	56644000.0	3.0
28323	56646000.0	6.0
28324	56648000.0	10.0
28325	56650000.0	4.0
28326	56652000.0	4.0
28327	56654000.0	3.0
28328	56656000.0	6.0
28329	56658000.0	4.0
28330	56660000.0	7.0
28331	56662000.0	3.0
28332	56664000.0	7.0
28333	56666000.0	9.0
28334	56668000.0	3.0
28335	56670000.0	3.0
28336	56672000.0	2.0
28337	56674000.0	5.0
28338	56676000.0	6.0
28339	56678000.0	4.0
28340	56680000.0	5.0
28341	56682000.0	6.0
28342	56684000.0	6.0
28343	56686000.0	5.0
28344	56688000.0	7.0
28345	56690000.0	2.0
28346	56692000.0	9.0
28347	56694000.0	7.0
28348	56696000.0	4.0
28349	56698000.0	1.0
28350	56700000.0	7.0
28351	56702000.0	3.0
28352	56704000.0	4.0
28353	56706000.0	3.0
28354	56708000.0	1.0
28355	56710000.0	3.0
28356	56712000.0	6.0
28357	56714000.0	4.0
28358	56716000.0	5.0
28359	56718000.0	3.0
28360	56720000.0	7.0
28361	56722000.0	4.0
28362	56724000.0	2.0
28363	56726000.0	7.0
28364	56728000.0	9.0
28365	56730000.0	4.0
28366	56732000.0	4.0
28367	56734000.0	2.0
28368	56736000.0	1.0
28369	56738000.0	3.0
28370	56740000.0	4.0
28371	56742000.0	6.0
28372	56744000.0	4.0
28373	56746000.0	7.0
28374	56748000.0	6.0
28375	56750000.0	5.0
28376	56752000.0	4.0
28377	56754000.0	4.0
28378	56756000.0	4.0
28379	56758000.0	4.0
28380	56760000.0	3.0
28381	56762000.0	3.0
28382	56764000.0	7.0
28383	56766000.0	4.0
28384	56768000.0	3.0
28385	56770000.0	6.0
28386	56772000.0	2.0
28387	56774000.0	4.0
28388	56776000.0	1.0
28389	56778000.0	12.0
28390	56780000.0	4.0
28391	56782000.0	8.0
28392	56784000.0	1.0
28393	56786000.0	3.0
28394	56788000.0	5.0
28395	56790000.0	5.0
28396	56792000.0	6.0
28397	56794000.0	8.0
28398	56796000.0	4.0
28399	56798000.0	5.0
28400	56800000.0	5.0
28401	56802000.0	7.0
28402	56804000.0	6.0
28403	56806000.0	5.0
28404	56808000.0	4.0
28405	56810000.0	2.0
28406	56812000.0	3.0
28407	56814000.0	4.0
28408	56816000.0	8.0
28409	56818000.0	5.0
28410	56820000.0	6.0
28411	56822000.0	4.0
28412	56824000.0	4.0
28413	56826000.0	8.0
28414	56828000.0	4.0
28415	56830000.0	6.0
28416	56832000.0	7.0
28417	56834000.0	4.0
28418	56836000.0	6.0
28419	56838000.0	4.0
28420	56840000.0	0.0
28421	56842000.0	9.0
28422	56844000.0	4.0
28423	56846000.0	9.0
28424	56848000.0	3.0
28425	56850000.0	6.0
28426	56852000.0	2.0
28427	56854000.0	5.0
28428	56856000.0	8.0
28429	56858000.0	9.0
28430	56860000.0	3.0
28431	56862000.0	6.0
28432	56864000.0	6.0
28433	56866000.0	4.0
28434	56868000.0	2.0
28435	56870000.0	5.0
28436	56872000.0	3.0
28437	56874000.0	3.0
28438	56876000.0	2.0
28439	56878000.0	5.0
28440	56880000.0	7.0
28441	56882000.0	7.0
28442	56884000.0	8.0
28443	56886000.0	3.0
28444	56888000.0	3.0
28445	56890000.0	9.0
28446	56892000.0	2.0
28447	56894000.0	5.0
28448	56896000.0	6.0
28449	56898000.0	8.0
28450	56900000.0	7.0
28451	56902000.0	4.0
28452	56904000.0	7.0
28453	56906000.0	4.0
28454	56908000.0	6.0
28455	56910000.0	1.0
28456	56912000.0	4.0
28457	56914000.0	6.0
28458	56916000.0	3.0
28459	56918000.0	7.0
28460	56920000.0	4.0
28461	56922000.0	5.0
28462	56924000.0	6.0
28463	56926000.0	2.0
28464	56928000.0	9.0
28465	56930000.0	6.0
28466	56932000.0	3.0
28467	56934000.0	8.0
28468	56936000.0	4.0
28469	56938000.0	2.0
28470	56940000.0	7.0
28471	56942000.0	4.0
28472	56944000.0	3.0
28473	56946000.0	3.0
28474	56948000.0	7.0
28475	56950000.0	1.0
28476	56952000.0	4.0
28477	56954000.0	3.0
28478	56956000.0	3.0
28479	56958000.0	7.0
28480	56960000.0	4.0
28481	56962000.0	3.0
28482	56964000.0	2.0
28483	56966000.0	3.0
28484	56968000.0	6.0
28485	56970000.0	5.0
28486	56972000.0	4.0
28487	56974000.0	4.0
28488	56976000.0	2.0
28489	56978000.0	3.0
28490	56980000.0	1.0
28491	56982000.0	4.0
28492	56984000.0	6.0
28493	56986000.0	3.0
28494	56988000.0	1.0
28495	56990000.0	3.0
28496	56992000.0	6.0
28497	56994000.0	5.0
28498	56996000.0	4.0
28499	56998000.0	4.0
28500	57000000.0	8.0
28501	57002000.0	7.0
28502	57004000.0	3.0
28503	57006000.0	4.0
28504	57008000.0	6.0
28505	57010000.0	5.0
28506	57012000.0	9.0
28507	57014000.0	6.0
28508	57016000.0	3.0
28509	57018000.0	7.0
28510	57020000.0	3.0
28511	57022000.0	5.0
28512	57024000.0	6.0
28513	57026000.0	4.0
28514	57028000.0	5.0
28515	57030000.0	3.0
28516	57032000.0	6.0
28517	57034000.0	3.0
28518	57036000.0	3.0
28519	57038000.0	3.0
28520	57040000.0	10.0
28521	57042000.0	4.0
28522	57044000.0	5.0
28523	57046000.0	4.0
28524	57048000.0	3.0
28525	57050000.0	8.0
28526	57052000.0	6.0
28527	57054000.0	1.0
28528	57056000.0	4.0
28529	57058000.0	9.0
28530	57060000.0	3.0
28531	57062000.0	8.0
28532	57064000.0	4.0
28533	57066000.0	6.0
28534	57068000.0	10.0
28535	57070000.0	4.0
28536	57072000.0	6.0
28537	57074000.0	6.0
28538	57076000.0	7.0
28539	57078000.0	4.0
28540	57080000.0	5.0
28541	57082000.0	5.0
28542	57084000.0	7.0
28543	57086000.0	4.0
28544	57088000.0	1.0
28545	57090000.0	5.0
28546	57092000.0	6.0
28547	57094000.0	3.0
28548	57096000.0	8.0
28549	57098000.0	3.0
28550	57100000.0	8.0
28551	57102000.0	6.0
28552	57104000.0	7.0
28553	57106000.0	3.0
28554	57108000.0	8.0
28555	57110000.0	3.0
28556	57112000.0	3.0
28557	57114000.0	7.0
28558	57116000.0	4.0
28559	57118000.0	6.0
28560	57120000.0	1.0
28561	57122000.0	6.0
28562	57124000.0	4.0
28563	57126000.0	7.0
28564	57128000.0	7.0
28565	57130000.0	6.0
28566	57132000.0	8.0
28567	57134000.0	6.0
28568	57136000.0	6.0
28569	57138000.0	2.0
28570	57140000.0	7.0
28571	57142000.0	2.0
28572	57144000.0	2.0
28573	57146000.0	6.0
28574	57148000.0	1.0
28575	57150000.0	6.0
28576	57152000.0	8.0
28577	57154000.0	3.0
28578	57156000.0	4.0
28579	57158000.0	4.0
28580	57160000.0	6.0
28581	57162000.0	5.0
28582	57164000.0	4.0
28583	57166000.0	9.0
28584	57168000.0	2.0
28585	57170000.0	7.0
28586	57172000.0	7.0
28587	57174000.0	9.0
28588	57176000.0	5.0
28589	57178000.0	6.0
28590	57180000.0	4.0
28591	57182000.0	1.0
28592	57184000.0	9.0
28593	57186000.0	4.0
28594	57188000.0	10.0
28595	57190000.0	8.0
28596	57192000.0	4.0
28597	57194000.0	5.0
28598	57196000.0	6.0
28599	57198000.0	8.0
28600	57200000.0	5.0
28601	57202000.0	6.0
28602	57204000.0	2.0
28603	57206000.0	3.0
28604	57208000.0	2.0
28605	57210000.0	10.0
28606	57212000.0	10.0
28607	57214000.0	3.0
28608	57216000.0	6.0
28609	57218000.0	10.0
28610	57220000.0	4.0
28611	57222000.0	2.0
28612	57224000.0	4.0
28613	57226000.0	3.0
28614	57228000.0	11.0
28615	57230000.0	3.0
28616	57232000.0	6.0
28617	57234000.0	10.0
28618	57236000.0	3.0
28619	57238000.0	4.0
28620	57240000.0	3.0
28621	57242000.0	6.0
28622	57244000.0	2.0
28623	57246000.0	8.0
28624	57248000.0	4.0
28625	57250000.0	4.0
28626	57252000.0	2.0
28627	57254000.0	4.0
28628	57256000.0	7.0
28629	57258000.0	10.0
28630	57260000.0	4.0
28631	57262000.0	3.0
28632	57264000.0	3.0
28633	57266000.0	4.0
28634	57268000.0	3.0
28635	57270000.0	1.0
28636	57272000.0	1.0
28637	57274000.0	4.0
28638	57276000.0	4.0
28639	57278000.0	5.0
28640	57280000.0	6.0
28641	57282000.0	3.0
28642	57284000.0	3.0
28643	57286000.0	4.0
28644	57288000.0	9.0
28645	57290000.0	4.0
28646	57292000.0	5.0
28647	57294000.0	3.0
28648	57296000.0	3.0
28649	57298000.0	3.0
28650	57300000.0	5.0
28651	57302000.0	9.0
28652	57304000.0	2.0
28653	57306000.0	7.0
28654	57308000.0	4.0
28655	57310000.0	5.0
28656	57312000.0	2.0
28657	57314000.0	7.0
28658	57316000.0	8.0
28659	57318000.0	2.0
28660	57320000.0	6.0
28661	57322000.0	5.0
28662	57324000.0	5.0
28663	57326000.0	6.0
28664	57328000.0	6.0
28665	57330000.0	9.0
28666	57332000.0	8.0
28667	57334000.0	7.0
28668	57336000.0	2.0
28669	57338000.0	3.0
28670	57340000.0	10.0
28671	57342000.0	4.0
28672	57344000.0	1.0
28673	57346000.0	5.0
28674	57348000.0	6.0
28675	57350000.0	11.0
28676	57352000.0	2.0
28677	57354000.0	5.0
28678	57356000.0	3.0
28679	57358000.0	4.0
28680	57360000.0	3.0
28681	57362000.0	4.0
28682	57364000.0	4.0
28683	57366000.0	7.0
28684	57368000.0	8.0
28685	57370000.0	8.0
28686	57372000.0	6.0
28687	57374000.0	7.0
28688	57376000.0	5.0
28689	57378000.0	6.0
28690	57380000.0	7.0
28691	57382000.0	5.0
28692	57384000.0	3.0
28693	57386000.0	2.0
28694	57388000.0	4.0
28695	57390000.0	4.0
28696	57392000.0	3.0
28697	57394000.0	1.0
28698	57396000.0	4.0
28699	57398000.0	4.0
28700	57400000.0	4.0
28701	57402000.0	4.0
28702	57404000.0	12.0
28703	57406000.0	2.0
28704	57408000.0	5.0
28705	57410000.0	6.0
28706	57412000.0	7.0
28707	57414000.0	5.0
28708	57416000.0	5.0
28709	57418000.0	5.0
28710	57420000.0	9.0
28711	57422000.0	2.0
28712	57424000.0	4.0
28713	57426000.0	6.0
28714	57428000.0	4.0
28715	57430000.0	4.0
28716	57432000.0	4.0
28717	57434000.0	4.0
28718	57436000.0	10.0
28719	57438000.0	4.0
28720	57440000.0	4.0
28721	57442000.0	7.0
28722	57444000.0	9.0
28723	57446000.0	4.0
28724	57448000.0	5.0
28725	57450000.0	2.0
28726	57452000.0	6.0
28727	57454000.0	2.0
28728	57456000.0	4.0
28729	57458000.0	4.0
28730	57460000.0	5.0
28731	57462000.0	7.0
28732	57464000.0	3.0
28733	57466000.0	5.0
28734	57468000.0	10.0
28735	57470000.0	4.0
28736	57472000.0	1.0
28737	57474000.0	7.0
28738	57476000.0	2.0
28739	57478000.0	9.0
28740	57480000.0	2.0
28741	57482000.0	5.0
28742	57484000.0	4.0
28743	57486000.0	3.0
28744	57488000.0	7.0
28745	57490000.0	2.0
28746	57492000.0	3.0
28747	57494000.0	8.0
28748	57496000.0	3.0
28749	57498000.0	6.0
28750	57500000.0	6.0
28751	57502000.0	5.0
28752	57504000.0	5.0
28753	57506000.0	7.0
28754	57508000.0	8.0
28755	57510000.0	3.0
28756	57512000.0	7.0
28757	57514000.0	8.0
28758	57516000.0	6.0
28759	57518000.0	5.0
28760	57520000.0	11.0
28761	57522000.0	7.0
28762	57524000.0	6.0
28763	57526000.0	5.0
28764	57528000.0	4.0
28765	57530000.0	4.0
28766	57532000.0	5.0
28767	57534000.0	0.0
28768	57536000.0	8.0
28769	57538000.0	3.0
28770	57540000.0	7.0
28771	57542000.0	4.0
28772	57544000.0	4.0
28773	57546000.0	4.0
28774	57548000.0	5.0
28775	57550000.0	8.0
28776	57552000.0	9.0
28777	57554000.0	6.0
28778	57556000.0	4.0
28779	57558000.0	5.0
28780	57560000.0	6.0
28781	57562000.0	6.0
28782	57564000.0	2.0
28783	57566000.0	7.0
28784	57568000.0	3.0
28785	57570000.0	10.0
28786	57572000.0	5.0
28787	57574000.0	8.0
28788	57576000.0	5.0
28789	57578000.0	2.0
28790	57580000.0	3.0
28791	57582000.0	8.0
28792	57584000.0	5.0
28793	57586000.0	4.0
28794	57588000.0	5.0
28795	57590000.0	4.0
28796	57592000.0	10.0
28797	57594000.0	4.0
28798	57596000.0	6.0
28799	57598000.0	3.0
28800	57600000.0	9.0
28801	57602000.0	5.0
28802	57604000.0	4.0
28803	57606000.0	6.0
28804	57608000.0	6.0
28805	57610000.0	3.0
28806	57612000.0	2.0
28807	57614000.0	2.0
28808	57616000.0	5.0
28809	57618000.0	6.0
28810	57620000.0	8.0
28811	57622000.0	6.0
28812	57624000.0	6.0
28813	57626000.0	6.0
28814	57628000.0	5.0
28815	57630000.0	5.0
28816	57632000.0	4.0
28817	57634000.0	2.0
28818	57636000.0	9.0
28819	57638000.0	6.0
28820	57640000.0	4.0
28821	57642000.0	4.0
28822	57644000.0	1.0
28823	57646000.0	5.0
28824	57648000.0	5.0
28825	57650000.0	4.0
28826	57652000.0	9.0
28827	57654000.0	3.0
28828	57656000.0	8.0
28829	57658000.0	5.0
28830	57660000.0	6.0
28831	57662000.0	5.0
28832	57664000.0	2.0
28833	57666000.0	2.0
28834	57668000.0	7.0
28835	57670000.0	3.0
28836	57672000.0	4.0
28837	57674000.0	8.0
28838	57676000.0	2.0
28839	57678000.0	9.0
28840	57680000.0	1.0
28841	57682000.0	7.0
28842	57684000.0	6.0
28843	57686000.0	4.0
28844	57688000.0	6.0
28845	57690000.0	5.0
28846	57692000.0	4.0
28847	57694000.0	7.0
28848	57696000.0	12.0
28849	57698000.0	4.0
28850	57700000.0	3.0
28851	57702000.0	3.0
28852	57704000.0	3.0
28853	57706000.0	4.0
28854	57708000.0	3.0
28855	57710000.0	8.0
28856	57712000.0	2.0
28857	57714000.0	4.0
28858	57716000.0	2.0
28859	57718000.0	9.0
28860	57720000.0	8.0
28861	57722000.0	2.0
28862	57724000.0	10.0
28863	57726000.0	3.0
28864	57728000.0	2.0
28865	57730000.0	6.0
28866	57732000.0	4.0
28867	57734000.0	6.0
28868	57736000.0	3.0
28869	57738000.0	6.0
28870	57740000.0	8.0
28871	57742000.0	4.0
28872	57744000.0	4.0
28873	57746000.0	4.0
28874	57748000.0	1.0
28875	57750000.0	4.0
28876	57752000.0	3.0
28877	57754000.0	6.0
28878	57756000.0	5.0
28879	57758000.0	2.0
28880	57760000.0	5.0
28881	57762000.0	2.0
28882	57764000.0	6.0
28883	57766000.0	5.0
28884	57768000.0	3.0
28885	57770000.0	6.0
28886	57772000.0	5.0
28887	57774000.0	4.0
28888	57776000.0	6.0
28889	57778000.0	6.0
28890	57780000.0	1.0
28891	57782000.0	6.0
28892	57784000.0	4.0
28893	57786000.0	1.0
28894	57788000.0	5.0
28895	57790000.0	4.0
28896	57792000.0	3.0
28897	57794000.0	4.0
28898	57796000.0	9.0
28899	57798000.0	2.0
28900	57800000.0	6.0
28901	57802000.0	2.0
28902	57804000.0	13.0
28903	57806000.0	2.0
28904	57808000.0	8.0
28905	57810000.0	2.0
28906	57812000.0	5.0
28907	57814000.0	3.0
28908	57816000.0	6.0
28909	57818000.0	4.0
28910	57820000.0	4.0
28911	57822000.0	4.0
28912	57824000.0	4.0
28913	57826000.0	4.0
28914	57828000.0	3.0
28915	57830000.0	5.0
28916	57832000.0	2.0
28917	57834000.0	4.0
28918	57836000.0	10.0
28919	57838000.0	6.0
28920	57840000.0	6.0
28921	57842000.0	3.0
28922	57844000.0	5.0
28923	57846000.0	5.0
28924	57848000.0	2.0
28925	57850000.0	3.0
28926	57852000.0	4.0
28927	57854000.0	1.0
28928	57856000.0	4.0
28929	57858000.0	5.0
28930	57860000.0	7.0
28931	57862000.0	6.0
28932	57864000.0	4.0
28933	57866000.0	3.0
28934	57868000.0	6.0
28935	57870000.0	7.0
28936	57872000.0	5.0
28937	57874000.0	7.0
28938	57876000.0	9.0
28939	57878000.0	5.0
28940	57880000.0	4.0
28941	57882000.0	8.0
28942	57884000.0	5.0
28943	57886000.0	11.0
28944	57888000.0	5.0
28945	57890000.0	3.0
28946	57892000.0	4.0
28947	57894000.0	7.0
28948	57896000.0	5.0
28949	57898000.0	5.0
28950	57900000.0	5.0
28951	57902000.0	3.0
28952	57904000.0	9.0
28953	57906000.0	5.0
28954	57908000.0	1.0
28955	57910000.0	6.0
28956	57912000.0	2.0
28957	57914000.0	5.0
28958	57916000.0	4.0
28959	57918000.0	7.0
28960	57920000.0	4.0
28961	57922000.0	7.0
28962	57924000.0	4.0
28963	57926000.0	4.0
28964	57928000.0	4.0
28965	57930000.0	8.0
28966	57932000.0	7.0
28967	57934000.0	9.0
28968	57936000.0	7.0
28969	57938000.0	5.0
28970	57940000.0	8.0
28971	57942000.0	5.0
28972	57944000.0	1.0
28973	57946000.0	7.0
28974	57948000.0	2.0
28975	57950000.0	2.0
28976	57952000.0	2.0
28977	57954000.0	5.0
28978	57956000.0	2.0
28979	57958000.0	7.0
28980	57960000.0	5.0
28981	57962000.0	6.0
28982	57964000.0	6.0
28983	57966000.0	2.0
28984	57968000.0	5.0
28985	57970000.0	7.0
28986	57972000.0	5.0
28987	57974000.0	1.0
28988	57976000.0	6.0
28989	57978000.0	5.0
28990	57980000.0	3.0
28991	57982000.0	4.0
28992	57984000.0	6.0
28993	57986000.0	3.0
28994	57988000.0	3.0
28995	57990000.0	5.0
28996	57992000.0	3.0
28997	57994000.0	1.0
28998	57996000.0	8.0
28999	57998000.0	5.0
29000	58000000.0	3.0
29001	58002000.0	4.0
29002	58004000.0	6.0
29003	58006000.0	6.0
29004	58008000.0	2.0
29005	58010000.0	4.0
29006	58012000.0	4.0
29007	58014000.0	7.0
29008	58016000.0	3.0
29009	58018000.0	10.0
29010	58020000.0	2.0
29011	58022000.0	5.0
29012	58024000.0	10.0
29013	58026000.0	4.0
29014	58028000.0	6.0
29015	58030000.0	1.0
29016	58032000.0	2.0
29017	58034000.0	6.0
29018	58036000.0	3.0
29019	58038000.0	1.0
29020	58040000.0	3.0
29021	58042000.0	7.0
29022	58044000.0	5.0
29023	58046000.0	3.0
29024	58048000.0	2.0
29025	58050000.0	6.0
29026	58052000.0	2.0
29027	58054000.0	4.0
29028	58056000.0	4.0
29029	58058000.0	6.0
29030	58060000.0	3.0
29031	58062000.0	6.0
29032	58064000.0	7.0
29033	58066000.0	5.0
29034	58068000.0	3.0
29035	58070000.0	9.0
29036	58072000.0	11.0
29037	58074000.0	7.0
29038	58076000.0	4.0
29039	58078000.0	2.0
29040	58080000.0	6.0
29041	58082000.0	7.0
29042	58084000.0	5.0
29043	58086000.0	5.0
29044	58088000.0	5.0
29045	58090000.0	1.0
29046	58092000.0	7.0
29047	58094000.0	8.0
29048	58096000.0	5.0
29049	58098000.0	5.0
29050	58100000.0	6.0
29051	58102000.0	4.0
29052	58104000.0	4.0
29053	58106000.0	2.0
29054	58108000.0	3.0
29055	58110000.0	2.0
29056	58112000.0	7.0
29057	58114000.0	6.0
29058	58116000.0	3.0
29059	58118000.0	6.0
29060	58120000.0	6.0
29061	58122000.0	0.0
29062	58124000.0	5.0
29063	58126000.0	5.0
29064	58128000.0	6.0
29065	58130000.0	3.0
29066	58132000.0	3.0
29067	58134000.0	5.0
29068	58136000.0	8.0
29069	58138000.0	3.0
29070	58140000.0	3.0
29071	58142000.0	5.0
29072	58144000.0	10.0
29073	58146000.0	6.0
29074	58148000.0	5.0
29075	58150000.0	6.0
29076	58152000.0	6.0
29077	58154000.0	5.0
29078	58156000.0	6.0
29079	58158000.0	3.0
29080	58160000.0	5.0
29081	58162000.0	3.0
29082	58164000.0	4.0
29083	58166000.0	3.0
29084	58168000.0	7.0
29085	58170000.0	4.0
29086	58172000.0	7.0
29087	58174000.0	3.0
29088	58176000.0	4.0
29089	58178000.0	4.0
29090	58180000.0	3.0
29091	58182000.0	5.0
29092	58184000.0	4.0
29093	58186000.0	3.0
29094	58188000.0	8.0
29095	58190000.0	5.0
29096	58192000.0	6.0
29097	58194000.0	4.0
29098	58196000.0	7.0
29099	58198000.0	3.0
29100	58200000.0	7.0
29101	58202000.0	2.0
29102	58204000.0	2.0
29103	58206000.0	6.0
29104	58208000.0	2.0
29105	58210000.0	2.0
29106	58212000.0	5.0
29107	58214000.0	1.0
29108	58216000.0	2.0
29109	58218000.0	3.0
29110	58220000.0	2.0
29111	58222000.0	5.0
29112	58224000.0	2.0
29113	58226000.0	5.0
29114	58228000.0	5.0
29115	58230000.0	4.0
29116	58232000.0	3.0
29117	58234000.0	8.0
29118	58236000.0	2.0
29119	58238000.0	7.0
29120	58240000.0	2.0
29121	58242000.0	7.0
29122	58244000.0	10.0
29123	58246000.0	4.0
29124	58248000.0	5.0
29125	58250000.0	5.0
29126	58252000.0	6.0
29127	58254000.0	1.0
29128	58256000.0	8.0
29129	58258000.0	4.0
29130	58260000.0	6.0
29131	58262000.0	7.0
29132	58264000.0	7.0
29133	58266000.0	6.0
29134	58268000.0	3.0
29135	58270000.0	4.0
29136	58272000.0	5.0
29137	58274000.0	1.0
29138	58276000.0	4.0
29139	58278000.0	4.0
29140	58280000.0	3.0
29141	58282000.0	3.0
29142	58284000.0	8.0
29143	58286000.0	5.0
29144	58288000.0	3.0
29145	58290000.0	3.0
29146	58292000.0	3.0
29147	58294000.0	4.0
29148	58296000.0	3.0
29149	58298000.0	2.0
29150	58300000.0	2.0
29151	58302000.0	4.0
29152	58304000.0	5.0
29153	58306000.0	2.0
29154	58308000.0	4.0
29155	58310000.0	5.0
29156	58312000.0	3.0
29157	58314000.0	4.0
29158	58316000.0	11.0
29159	58318000.0	6.0
29160	58320000.0	5.0
29161	58322000.0	6.0
29162	58324000.0	4.0
29163	58326000.0	9.0
29164	58328000.0	6.0
29165	58330000.0	2.0
29166	58332000.0	4.0
29167	58334000.0	7.0
29168	58336000.0	3.0
29169	58338000.0	6.0
29170	58340000.0	2.0
29171	58342000.0	3.0
29172	58344000.0	4.0
29173	58346000.0	3.0
29174	58348000.0	5.0
29175	58350000.0	6.0
29176	58352000.0	4.0
29177	58354000.0	7.0
29178	58356000.0	4.0
29179	58358000.0	5.0
29180	58360000.0	3.0
29181	58362000.0	7.0
29182	58364000.0	3.0
29183	58366000.0	8.0
29184	58368000.0	4.0
29185	58370000.0	5.0
29186	58372000.0	4.0
29187	58374000.0	5.0
29188	58376000.0	1.0
29189	58378000.0	4.0
29190	58380000.0	8.0
29191	58382000.0	2.0
29192	58384000.0	2.0
29193	58386000.0	3.0
29194	58388000.0	2.0
29195	58390000.0	6.0
29196	58392000.0	5.0
29197	58394000.0	5.0
29198	58396000.0	8.0
29199	58398000.0	9.0
29200	58400000.0	5.0
29201	58402000.0	2.0
29202	58404000.0	6.0
29203	58406000.0	2.0
29204	58408000.0	1.0
29205	58410000.0	4.0
29206	58412000.0	8.0
29207	58414000.0	5.0
29208	58416000.0	5.0
29209	58418000.0	6.0
29210	58420000.0	4.0
29211	58422000.0	0.0
29212	58424000.0	7.0
29213	58426000.0	5.0
29214	58428000.0	1.0
29215	58430000.0	3.0
29216	58432000.0	5.0
29217	58434000.0	4.0
29218	58436000.0	1.0
29219	58438000.0	6.0
29220	58440000.0	7.0
29221	58442000.0	10.0
29222	58444000.0	0.0
29223	58446000.0	3.0
29224	58448000.0	3.0
29225	58450000.0	6.0
29226	58452000.0	2.0
29227	58454000.0	4.0
29228	58456000.0	2.0
29229	58458000.0	4.0
29230	58460000.0	8.0
29231	58462000.0	8.0
29232	58464000.0	4.0
29233	58466000.0	5.0
29234	58468000.0	2.0
29235	58470000.0	6.0
29236	58472000.0	7.0
29237	58474000.0	3.0
29238	58476000.0	1.0
29239	58478000.0	6.0
29240	58480000.0	5.0
29241	58482000.0	1.0
29242	58484000.0	2.0
29243	58486000.0	4.0
29244	58488000.0	2.0
29245	58490000.0	4.0
29246	58492000.0	3.0
29247	58494000.0	8.0
29248	58496000.0	3.0
29249	58498000.0	3.0
29250	58500000.0	3.0
29251	58502000.0	5.0
29252	58504000.0	4.0
29253	58506000.0	5.0
29254	58508000.0	4.0
29255	58510000.0	3.0
29256	58512000.0	4.0
29257	58514000.0	3.0
29258	58516000.0	4.0
29259	58518000.0	2.0
29260	58520000.0	3.0
