	bins [ps]	counts [#]
7021	28084000.0	93.0
7022	28088000.0	90.0
7023	28092000.0	96.0
7024	28096000.0	86.0
7025	28100000.0	89.0
7026	28104000.0	80.0
7027	28108000.0	99.0
7028	28112000.0	99.0
7029	28116000.0	99.0
7030	28120000.0	81.0
7031	28124000.0	82.0
7032	28128000.0	96.0
7033	28132000.0	79.0
7034	28136000.0	87.0
7035	28140000.0	94.0
7036	28144000.0	76.0
7037	28148000.0	84.0
7038	28152000.0	79.0
7039	28156000.0	82.0
7040	28160000.0	91.0
7041	28164000.0	67.0
7042	28168000.0	87.0
7043	28172000.0	83.0
7044	28176000.0	92.0
7045	28180000.0	78.0
7046	28184000.0	70.0
7047	28188000.0	72.0
7048	28192000.0	88.0
7049	28196000.0	93.0
7050	28200000.0	69.0
7051	28204000.0	95.0
7052	28208000.0	78.0
7053	28212000.0	79.0
7054	28216000.0	105.0
7055	28220000.0	84.0
7056	28224000.0	83.0
7057	28228000.0	88.0
7058	28232000.0	86.0
7059	28236000.0	70.0
7060	28240000.0	88.0
7061	28244000.0	87.0
7062	28248000.0	86.0
7063	28252000.0	72.0
7064	28256000.0	84.0
7065	28260000.0	92.0
7066	28264000.0	80.0
7067	28268000.0	81.0
7068	28272000.0	79.0
7069	28276000.0	83.0
7070	28280000.0	89.0
7071	28284000.0	57.0
7072	28288000.0	74.0
7073	28292000.0	85.0
7074	28296000.0	86.0
7075	28300000.0	91.0
7076	28304000.0	77.0
7077	28308000.0	93.0
7078	28312000.0	84.0
7079	28316000.0	84.0
7080	28320000.0	94.0
7081	28324000.0	65.0
7082	28328000.0	73.0
7083	28332000.0	94.0
7084	28336000.0	68.0
7085	28340000.0	68.0
7086	28344000.0	81.0
7087	28348000.0	78.0
7088	28352000.0	83.0
7089	28356000.0	83.0
7090	28360000.0	82.0
7091	28364000.0	70.0
7092	28368000.0	70.0
7093	28372000.0	76.0
7094	28376000.0	98.0
7095	28380000.0	70.0
7096	28384000.0	81.0
7097	28388000.0	67.0
7098	28392000.0	75.0
7099	28396000.0	100.0
7100	28400000.0	92.0
7101	28404000.0	69.0
7102	28408000.0	83.0
7103	28412000.0	87.0
7104	28416000.0	84.0
7105	28420000.0	63.0
7106	28424000.0	88.0
7107	28428000.0	88.0
7108	28432000.0	70.0
7109	28436000.0	61.0
7110	28440000.0	75.0
7111	28444000.0	69.0
7112	28448000.0	89.0
7113	28452000.0	77.0
7114	28456000.0	77.0
7115	28460000.0	88.0
7116	28464000.0	112.0
7117	28468000.0	84.0
7118	28472000.0	82.0
7119	28476000.0	95.0
7120	28480000.0	81.0
7121	28484000.0	87.0
7122	28488000.0	84.0
7123	28492000.0	86.0
7124	28496000.0	71.0
7125	28500000.0	100.0
7126	28504000.0	91.0
7127	28508000.0	70.0
7128	28512000.0	99.0
7129	28516000.0	72.0
7130	28520000.0	77.0
7131	28524000.0	77.0
7132	28528000.0	76.0
7133	28532000.0	72.0
7134	28536000.0	85.0
7135	28540000.0	84.0
7136	28544000.0	58.0
7137	28548000.0	68.0
7138	28552000.0	78.0
7139	28556000.0	63.0
7140	28560000.0	75.0
7141	28564000.0	101.0
7142	28568000.0	70.0
7143	28572000.0	89.0
7144	28576000.0	91.0
7145	28580000.0	76.0
7146	28584000.0	83.0
7147	28588000.0	78.0
7148	28592000.0	74.0
7149	28596000.0	81.0
7150	28600000.0	80.0
7151	28604000.0	80.0
7152	28608000.0	87.0
7153	28612000.0	95.0
7154	28616000.0	74.0
7155	28620000.0	70.0
7156	28624000.0	79.0
7157	28628000.0	68.0
7158	28632000.0	78.0
7159	28636000.0	82.0
7160	28640000.0	78.0
7161	28644000.0	78.0
7162	28648000.0	81.0
7163	28652000.0	80.0
7164	28656000.0	68.0
7165	28660000.0	75.0
7166	28664000.0	94.0
7167	28668000.0	85.0
7168	28672000.0	68.0
7169	28676000.0	69.0
7170	28680000.0	82.0
7171	28684000.0	85.0
7172	28688000.0	108.0
7173	28692000.0	80.0
7174	28696000.0	86.0
7175	28700000.0	85.0
7176	28704000.0	104.0
7177	28708000.0	98.0
7178	28712000.0	91.0
7179	28716000.0	91.0
7180	28720000.0	71.0
7181	28724000.0	85.0
7182	28728000.0	93.0
7183	28732000.0	69.0
7184	28736000.0	68.0
7185	28740000.0	83.0
7186	28744000.0	88.0
7187	28748000.0	79.0
7188	28752000.0	79.0
7189	28756000.0	83.0
7190	28760000.0	81.0
7191	28764000.0	80.0
7192	28768000.0	70.0
7193	28772000.0	74.0
7194	28776000.0	96.0
7195	28780000.0	67.0
7196	28784000.0	64.0
7197	28788000.0	79.0
7198	28792000.0	101.0
7199	28796000.0	84.0
7200	28800000.0	67.0
7201	28804000.0	70.0
7202	28808000.0	86.0
7203	28812000.0	80.0
7204	28816000.0	92.0
7205	28820000.0	68.0
7206	28824000.0	82.0
7207	28828000.0	79.0
7208	28832000.0	65.0
7209	28836000.0	67.0
7210	28840000.0	74.0
7211	28844000.0	69.0
7212	28848000.0	71.0
7213	28852000.0	77.0
7214	28856000.0	79.0
7215	28860000.0	77.0
7216	28864000.0	100.0
7217	28868000.0	66.0
7218	28872000.0	80.0
7219	28876000.0	79.0
7220	28880000.0	89.0
7221	28884000.0	93.0
7222	28888000.0	81.0
7223	28892000.0	71.0
7224	28896000.0	81.0
7225	28900000.0	84.0
7226	28904000.0	75.0
7227	28908000.0	79.0
7228	28912000.0	78.0
7229	28916000.0	76.0
7230	28920000.0	83.0
7231	28924000.0	79.0
7232	28928000.0	82.0
7233	28932000.0	69.0
7234	28936000.0	72.0
7235	28940000.0	77.0
7236	28944000.0	88.0
7237	28948000.0	70.0
7238	28952000.0	63.0
7239	28956000.0	90.0
7240	28960000.0	70.0
7241	28964000.0	73.0
7242	28968000.0	82.0
7243	28972000.0	83.0
7244	28976000.0	85.0
7245	28980000.0	83.0
7246	28984000.0	64.0
7247	28988000.0	70.0
7248	28992000.0	74.0
7249	28996000.0	96.0
7250	29000000.0	88.0
7251	29004000.0	70.0
7252	29008000.0	65.0
7253	29012000.0	79.0
7254	29016000.0	81.0
7255	29020000.0	69.0
7256	29024000.0	93.0
7257	29028000.0	81.0
7258	29032000.0	79.0
7259	29036000.0	78.0
7260	29040000.0	85.0
7261	29044000.0	73.0
7262	29048000.0	74.0
7263	29052000.0	85.0
7264	29056000.0	78.0
7265	29060000.0	61.0
7266	29064000.0	78.0
7267	29068000.0	81.0
7268	29072000.0	67.0
7269	29076000.0	75.0
7270	29080000.0	88.0
7271	29084000.0	82.0
7272	29088000.0	78.0
7273	29092000.0	73.0
7274	29096000.0	79.0
7275	29100000.0	65.0
7276	29104000.0	74.0
7277	29108000.0	71.0
7278	29112000.0	85.0
7279	29116000.0	82.0
7280	29120000.0	85.0
7281	29124000.0	82.0
7282	29128000.0	68.0
7283	29132000.0	72.0
7284	29136000.0	81.0
7285	29140000.0	61.0
7286	29144000.0	71.0
7287	29148000.0	73.0
7288	29152000.0	91.0
7289	29156000.0	62.0
7290	29160000.0	82.0
7291	29164000.0	89.0
7292	29168000.0	88.0
7293	29172000.0	86.0
7294	29176000.0	72.0
7295	29180000.0	66.0
7296	29184000.0	89.0
7297	29188000.0	90.0
7298	29192000.0	69.0
7299	29196000.0	80.0
7300	29200000.0	87.0
7301	29204000.0	81.0
7302	29208000.0	75.0
7303	29212000.0	58.0
7304	29216000.0	73.0
7305	29220000.0	76.0
7306	29224000.0	68.0
7307	29228000.0	85.0
7308	29232000.0	87.0
7309	29236000.0	72.0
7310	29240000.0	73.0
7311	29244000.0	83.0
7312	29248000.0	80.0
7313	29252000.0	85.0
7314	29256000.0	84.0
7315	29260000.0	69.0
7316	29264000.0	82.0
7317	29268000.0	70.0
7318	29272000.0	80.0
7319	29276000.0	72.0
7320	29280000.0	71.0
7321	29284000.0	72.0
7322	29288000.0	77.0
7323	29292000.0	70.0
7324	29296000.0	81.0
7325	29300000.0	61.0
7326	29304000.0	77.0
7327	29308000.0	68.0
7328	29312000.0	79.0
7329	29316000.0	82.0
7330	29320000.0	87.0
7331	29324000.0	97.0
7332	29328000.0	76.0
7333	29332000.0	71.0
7334	29336000.0	75.0
7335	29340000.0	82.0
7336	29344000.0	79.0
7337	29348000.0	79.0
7338	29352000.0	92.0
7339	29356000.0	75.0
7340	29360000.0	79.0
7341	29364000.0	80.0
7342	29368000.0	72.0
7343	29372000.0	67.0
7344	29376000.0	90.0
7345	29380000.0	79.0
7346	29384000.0	73.0
7347	29388000.0	78.0
7348	29392000.0	69.0
7349	29396000.0	64.0
7350	29400000.0	79.0
7351	29404000.0	76.0
7352	29408000.0	83.0
7353	29412000.0	79.0
7354	29416000.0	70.0
7355	29420000.0	81.0
7356	29424000.0	66.0
7357	29428000.0	72.0
7358	29432000.0	79.0
7359	29436000.0	74.0
7360	29440000.0	79.0
7361	29444000.0	82.0
7362	29448000.0	72.0
7363	29452000.0	79.0
7364	29456000.0	78.0
7365	29460000.0	53.0
7366	29464000.0	77.0
7367	29468000.0	86.0
7368	29472000.0	79.0
7369	29476000.0	71.0
7370	29480000.0	71.0
7371	29484000.0	68.0
7372	29488000.0	84.0
7373	29492000.0	80.0
7374	29496000.0	73.0
7375	29500000.0	89.0
7376	29504000.0	85.0
7377	29508000.0	82.0
7378	29512000.0	77.0
7379	29516000.0	67.0
7380	29520000.0	87.0
7381	29524000.0	72.0
7382	29528000.0	74.0
7383	29532000.0	70.0
7384	29536000.0	74.0
7385	29540000.0	80.0
7386	29544000.0	63.0
7387	29548000.0	63.0
7388	29552000.0	93.0
7389	29556000.0	78.0
7390	29560000.0	69.0
7391	29564000.0	88.0
7392	29568000.0	82.0
7393	29572000.0	76.0
7394	29576000.0	91.0
7395	29580000.0	70.0
7396	29584000.0	79.0
7397	29588000.0	89.0
7398	29592000.0	84.0
7399	29596000.0	81.0
7400	29600000.0	82.0
7401	29604000.0	84.0
7402	29608000.0	75.0
7403	29612000.0	71.0
7404	29616000.0	54.0
7405	29620000.0	79.0
7406	29624000.0	78.0
7407	29628000.0	70.0
7408	29632000.0	73.0
7409	29636000.0	78.0
7410	29640000.0	82.0
7411	29644000.0	77.0
7412	29648000.0	81.0
7413	29652000.0	84.0
7414	29656000.0	73.0
7415	29660000.0	81.0
7416	29664000.0	88.0
7417	29668000.0	71.0
7418	29672000.0	93.0
7419	29676000.0	82.0
7420	29680000.0	78.0
7421	29684000.0	69.0
7422	29688000.0	88.0
7423	29692000.0	78.0
7424	29696000.0	70.0
7425	29700000.0	81.0
7426	29704000.0	85.0
7427	29708000.0	96.0
7428	29712000.0	88.0
7429	29716000.0	89.0
7430	29720000.0	67.0
7431	29724000.0	56.0
7432	29728000.0	72.0
7433	29732000.0	76.0
7434	29736000.0	72.0
7435	29740000.0	83.0
7436	29744000.0	77.0
7437	29748000.0	85.0
7438	29752000.0	74.0
7439	29756000.0	80.0
7440	29760000.0	75.0
7441	29764000.0	78.0
7442	29768000.0	78.0
7443	29772000.0	73.0
7444	29776000.0	73.0
7445	29780000.0	88.0
7446	29784000.0	93.0
7447	29788000.0	60.0
7448	29792000.0	86.0
7449	29796000.0	71.0
7450	29800000.0	72.0
7451	29804000.0	74.0
7452	29808000.0	80.0
7453	29812000.0	65.0
7454	29816000.0	73.0
7455	29820000.0	80.0
7456	29824000.0	73.0
7457	29828000.0	79.0
7458	29832000.0	73.0
7459	29836000.0	75.0
7460	29840000.0	70.0
7461	29844000.0	69.0
7462	29848000.0	83.0
7463	29852000.0	76.0
7464	29856000.0	76.0
7465	29860000.0	81.0
7466	29864000.0	78.0
7467	29868000.0	56.0
7468	29872000.0	74.0
7469	29876000.0	70.0
7470	29880000.0	79.0
7471	29884000.0	79.0
7472	29888000.0	85.0
7473	29892000.0	70.0
7474	29896000.0	78.0
7475	29900000.0	83.0
7476	29904000.0	74.0
7477	29908000.0	80.0
7478	29912000.0	82.0
7479	29916000.0	78.0
7480	29920000.0	89.0
7481	29924000.0	80.0
7482	29928000.0	69.0
7483	29932000.0	88.0
7484	29936000.0	66.0
7485	29940000.0	77.0
7486	29944000.0	75.0
7487	29948000.0	76.0
7488	29952000.0	79.0
7489	29956000.0	80.0
7490	29960000.0	66.0
7491	29964000.0	78.0
7492	29968000.0	63.0
7493	29972000.0	77.0
7494	29976000.0	92.0
7495	29980000.0	67.0
7496	29984000.0	71.0
7497	29988000.0	69.0
7498	29992000.0	65.0
7499	29996000.0	61.0
7500	30000000.0	74.0
7501	30004000.0	84.0
7502	30008000.0	74.0
7503	30012000.0	64.0
7504	30016000.0	75.0
7505	30020000.0	84.0
7506	30024000.0	66.0
7507	30028000.0	71.0
7508	30032000.0	83.0
7509	30036000.0	75.0
7510	30040000.0	69.0
7511	30044000.0	79.0
7512	30048000.0	78.0
7513	30052000.0	78.0
7514	30056000.0	69.0
7515	30060000.0	54.0
7516	30064000.0	94.0
7517	30068000.0	68.0
7518	30072000.0	80.0
7519	30076000.0	89.0
7520	30080000.0	65.0
7521	30084000.0	79.0
7522	30088000.0	75.0
7523	30092000.0	71.0
7524	30096000.0	65.0
7525	30100000.0	61.0
7526	30104000.0	73.0
7527	30108000.0	68.0
7528	30112000.0	78.0
7529	30116000.0	80.0
7530	30120000.0	73.0
7531	30124000.0	70.0
7532	30128000.0	63.0
7533	30132000.0	75.0
7534	30136000.0	75.0
7535	30140000.0	71.0
7536	30144000.0	85.0
7537	30148000.0	78.0
7538	30152000.0	82.0
7539	30156000.0	77.0
7540	30160000.0	79.0
7541	30164000.0	70.0
7542	30168000.0	76.0
7543	30172000.0	71.0
7544	30176000.0	74.0
7545	30180000.0	83.0
7546	30184000.0	68.0
7547	30188000.0	66.0
7548	30192000.0	69.0
7549	30196000.0	67.0
7550	30200000.0	77.0
7551	30204000.0	79.0
7552	30208000.0	88.0
7553	30212000.0	75.0
7554	30216000.0	59.0
7555	30220000.0	67.0
7556	30224000.0	80.0
7557	30228000.0	69.0
7558	30232000.0	73.0
7559	30236000.0	89.0
7560	30240000.0	66.0
7561	30244000.0	62.0
7562	30248000.0	75.0
7563	30252000.0	70.0
7564	30256000.0	75.0
7565	30260000.0	82.0
7566	30264000.0	79.0
7567	30268000.0	72.0
7568	30272000.0	70.0
7569	30276000.0	89.0
7570	30280000.0	71.0
7571	30284000.0	82.0
7572	30288000.0	64.0
7573	30292000.0	71.0
7574	30296000.0	62.0
7575	30300000.0	61.0
7576	30304000.0	77.0
7577	30308000.0	73.0
7578	30312000.0	68.0
7579	30316000.0	75.0
7580	30320000.0	69.0
7581	30324000.0	70.0
7582	30328000.0	80.0
7583	30332000.0	83.0
7584	30336000.0	56.0
7585	30340000.0	75.0
7586	30344000.0	73.0
7587	30348000.0	72.0
7588	30352000.0	65.0
7589	30356000.0	68.0
7590	30360000.0	84.0
7591	30364000.0	83.0
7592	30368000.0	55.0
7593	30372000.0	65.0
7594	30376000.0	73.0
7595	30380000.0	70.0
7596	30384000.0	83.0
7597	30388000.0	89.0
7598	30392000.0	69.0
7599	30396000.0	78.0
7600	30400000.0	76.0
7601	30404000.0	68.0
7602	30408000.0	63.0
7603	30412000.0	84.0
7604	30416000.0	75.0
7605	30420000.0	77.0
7606	30424000.0	75.0
7607	30428000.0	84.0
7608	30432000.0	75.0
7609	30436000.0	75.0
7610	30440000.0	76.0
7611	30444000.0	79.0
7612	30448000.0	69.0
7613	30452000.0	75.0
7614	30456000.0	70.0
7615	30460000.0	76.0
7616	30464000.0	66.0
7617	30468000.0	80.0
7618	30472000.0	71.0
7619	30476000.0	80.0
7620	30480000.0	62.0
7621	30484000.0	78.0
7622	30488000.0	67.0
7623	30492000.0	78.0
7624	30496000.0	69.0
7625	30500000.0	88.0
7626	30504000.0	71.0
7627	30508000.0	63.0
7628	30512000.0	76.0
7629	30516000.0	68.0
7630	30520000.0	78.0
7631	30524000.0	59.0
7632	30528000.0	63.0
7633	30532000.0	78.0
7634	30536000.0	61.0
7635	30540000.0	73.0
7636	30544000.0	89.0
7637	30548000.0	74.0
7638	30552000.0	67.0
7639	30556000.0	84.0
7640	30560000.0	87.0
7641	30564000.0	65.0
7642	30568000.0	68.0
7643	30572000.0	65.0
7644	30576000.0	57.0
7645	30580000.0	82.0
7646	30584000.0	69.0
7647	30588000.0	80.0
7648	30592000.0	72.0
7649	30596000.0	84.0
7650	30600000.0	80.0
7651	30604000.0	74.0
7652	30608000.0	88.0
7653	30612000.0	70.0
7654	30616000.0	64.0
7655	30620000.0	82.0
7656	30624000.0	77.0
7657	30628000.0	81.0
7658	30632000.0	75.0
7659	30636000.0	71.0
7660	30640000.0	59.0
7661	30644000.0	77.0
7662	30648000.0	72.0
7663	30652000.0	70.0
7664	30656000.0	79.0
7665	30660000.0	88.0
7666	30664000.0	65.0
7667	30668000.0	67.0
7668	30672000.0	68.0
7669	30676000.0	74.0
7670	30680000.0	72.0
7671	30684000.0	82.0
7672	30688000.0	66.0
7673	30692000.0	49.0
7674	30696000.0	75.0
7675	30700000.0	88.0
7676	30704000.0	75.0
7677	30708000.0	71.0
7678	30712000.0	61.0
7679	30716000.0	69.0
7680	30720000.0	77.0
7681	30724000.0	65.0
7682	30728000.0	70.0
7683	30732000.0	77.0
7684	30736000.0	73.0
7685	30740000.0	73.0
7686	30744000.0	66.0
7687	30748000.0	61.0
7688	30752000.0	79.0
7689	30756000.0	63.0
7690	30760000.0	49.0
7691	30764000.0	79.0
7692	30768000.0	72.0
7693	30772000.0	80.0
7694	30776000.0	76.0
7695	30780000.0	74.0
7696	30784000.0	75.0
7697	30788000.0	68.0
7698	30792000.0	76.0
7699	30796000.0	66.0
7700	30800000.0	67.0
7701	30804000.0	66.0
7702	30808000.0	63.0
7703	30812000.0	83.0
7704	30816000.0	78.0
7705	30820000.0	71.0
7706	30824000.0	62.0
7707	30828000.0	80.0
7708	30832000.0	70.0
7709	30836000.0	76.0
7710	30840000.0	68.0
7711	30844000.0	60.0
7712	30848000.0	63.0
7713	30852000.0	62.0
7714	30856000.0	75.0
7715	30860000.0	78.0
7716	30864000.0	68.0
7717	30868000.0	85.0
7718	30872000.0	59.0
7719	30876000.0	59.0
7720	30880000.0	78.0
7721	30884000.0	55.0
7722	30888000.0	75.0
7723	30892000.0	76.0
7724	30896000.0	59.0
7725	30900000.0	67.0
7726	30904000.0	68.0
7727	30908000.0	63.0
7728	30912000.0	63.0
7729	30916000.0	83.0
7730	30920000.0	82.0
7731	30924000.0	64.0
7732	30928000.0	75.0
7733	30932000.0	74.0
7734	30936000.0	69.0
7735	30940000.0	75.0
7736	30944000.0	60.0
7737	30948000.0	71.0
7738	30952000.0	68.0
7739	30956000.0	65.0
7740	30960000.0	59.0
7741	30964000.0	76.0
7742	30968000.0	56.0
7743	30972000.0	79.0
7744	30976000.0	76.0
7745	30980000.0	81.0
7746	30984000.0	83.0
7747	30988000.0	77.0
7748	30992000.0	75.0
7749	30996000.0	72.0
7750	31000000.0	80.0
7751	31004000.0	82.0
7752	31008000.0	75.0
7753	31012000.0	67.0
7754	31016000.0	67.0
7755	31020000.0	77.0
7756	31024000.0	78.0
7757	31028000.0	72.0
7758	31032000.0	74.0
7759	31036000.0	61.0
7760	31040000.0	71.0
7761	31044000.0	70.0
7762	31048000.0	89.0
7763	31052000.0	77.0
7764	31056000.0	76.0
7765	31060000.0	68.0
7766	31064000.0	55.0
7767	31068000.0	69.0
7768	31072000.0	66.0
7769	31076000.0	64.0
7770	31080000.0	75.0
7771	31084000.0	80.0
7772	31088000.0	68.0
7773	31092000.0	67.0
7774	31096000.0	72.0
7775	31100000.0	75.0
7776	31104000.0	78.0
7777	31108000.0	63.0
7778	31112000.0	68.0
7779	31116000.0	73.0
7780	31120000.0	79.0
7781	31124000.0	57.0
7782	31128000.0	75.0
7783	31132000.0	90.0
7784	31136000.0	66.0
7785	31140000.0	89.0
7786	31144000.0	70.0
7787	31148000.0	67.0
7788	31152000.0	67.0
7789	31156000.0	61.0
7790	31160000.0	66.0
7791	31164000.0	65.0
7792	31168000.0	59.0
7793	31172000.0	76.0
7794	31176000.0	72.0
7795	31180000.0	69.0
7796	31184000.0	67.0
7797	31188000.0	84.0
7798	31192000.0	69.0
7799	31196000.0	72.0
7800	31200000.0	68.0
7801	31204000.0	74.0
7802	31208000.0	80.0
7803	31212000.0	67.0
7804	31216000.0	71.0
7805	31220000.0	70.0
7806	31224000.0	59.0
7807	31228000.0	67.0
7808	31232000.0	70.0
7809	31236000.0	87.0
7810	31240000.0	70.0
7811	31244000.0	69.0
7812	31248000.0	58.0
7813	31252000.0	65.0
7814	31256000.0	64.0
7815	31260000.0	70.0
7816	31264000.0	69.0
7817	31268000.0	68.0
7818	31272000.0	62.0
7819	31276000.0	53.0
7820	31280000.0	61.0
7821	31284000.0	68.0
7822	31288000.0	74.0
7823	31292000.0	69.0
7824	31296000.0	73.0
7825	31300000.0	66.0
7826	31304000.0	72.0
7827	31308000.0	83.0
7828	31312000.0	70.0
7829	31316000.0	73.0
7830	31320000.0	70.0
7831	31324000.0	80.0
7832	31328000.0	70.0
7833	31332000.0	75.0
7834	31336000.0	75.0
7835	31340000.0	64.0
7836	31344000.0	68.0
7837	31348000.0	67.0
7838	31352000.0	59.0
7839	31356000.0	74.0
7840	31360000.0	71.0
7841	31364000.0	70.0
7842	31368000.0	55.0
7843	31372000.0	73.0
7844	31376000.0	65.0
7845	31380000.0	77.0
7846	31384000.0	67.0
7847	31388000.0	79.0
7848	31392000.0	64.0
7849	31396000.0	64.0
7850	31400000.0	75.0
7851	31404000.0	79.0
7852	31408000.0	67.0
7853	31412000.0	64.0
7854	31416000.0	75.0
7855	31420000.0	82.0
7856	31424000.0	56.0
7857	31428000.0	71.0
7858	31432000.0	65.0
7859	31436000.0	73.0
7860	31440000.0	61.0
7861	31444000.0	80.0
7862	31448000.0	69.0
7863	31452000.0	74.0
7864	31456000.0	60.0
7865	31460000.0	74.0
7866	31464000.0	65.0
7867	31468000.0	63.0
7868	31472000.0	69.0
7869	31476000.0	73.0
7870	31480000.0	60.0
7871	31484000.0	56.0
7872	31488000.0	69.0
7873	31492000.0	62.0
7874	31496000.0	65.0
7875	31500000.0	56.0
7876	31504000.0	73.0
7877	31508000.0	60.0
7878	31512000.0	76.0
7879	31516000.0	69.0
7880	31520000.0	62.0
7881	31524000.0	64.0
7882	31528000.0	68.0
7883	31532000.0	77.0
7884	31536000.0	73.0
7885	31540000.0	67.0
7886	31544000.0	69.0
7887	31548000.0	73.0
7888	31552000.0	71.0
7889	31556000.0	66.0
7890	31560000.0	59.0
7891	31564000.0	69.0
7892	31568000.0	70.0
7893	31572000.0	65.0
7894	31576000.0	61.0
7895	31580000.0	78.0
7896	31584000.0	73.0
7897	31588000.0	84.0
7898	31592000.0	70.0
7899	31596000.0	62.0
7900	31600000.0	64.0
7901	31604000.0	69.0
7902	31608000.0	66.0
7903	31612000.0	82.0
7904	31616000.0	71.0
7905	31620000.0	85.0
7906	31624000.0	66.0
7907	31628000.0	69.0
7908	31632000.0	73.0
7909	31636000.0	65.0
7910	31640000.0	56.0
7911	31644000.0	79.0
7912	31648000.0	72.0
7913	31652000.0	75.0
7914	31656000.0	70.0
7915	31660000.0	64.0
7916	31664000.0	72.0
7917	31668000.0	75.0
7918	31672000.0	59.0
7919	31676000.0	63.0
7920	31680000.0	87.0
7921	31684000.0	68.0
7922	31688000.0	67.0
7923	31692000.0	60.0
7924	31696000.0	72.0
7925	31700000.0	74.0
7926	31704000.0	74.0
7927	31708000.0	78.0
7928	31712000.0	66.0
7929	31716000.0	60.0
7930	31720000.0	75.0
7931	31724000.0	66.0
7932	31728000.0	57.0
7933	31732000.0	65.0
7934	31736000.0	86.0
7935	31740000.0	59.0
7936	31744000.0	69.0
7937	31748000.0	65.0
7938	31752000.0	62.0
7939	31756000.0	43.0
7940	31760000.0	68.0
7941	31764000.0	59.0
7942	31768000.0	75.0
7943	31772000.0	68.0
7944	31776000.0	63.0
7945	31780000.0	69.0
7946	31784000.0	80.0
7947	31788000.0	61.0
7948	31792000.0	54.0
7949	31796000.0	60.0
7950	31800000.0	82.0
7951	31804000.0	70.0
7952	31808000.0	85.0
7953	31812000.0	74.0
7954	31816000.0	57.0
7955	31820000.0	75.0
7956	31824000.0	76.0
7957	31828000.0	83.0
7958	31832000.0	61.0
7959	31836000.0	65.0
7960	31840000.0	70.0
7961	31844000.0	66.0
7962	31848000.0	75.0
7963	31852000.0	74.0
7964	31856000.0	51.0
7965	31860000.0	75.0
7966	31864000.0	54.0
7967	31868000.0	70.0
7968	31872000.0	67.0
7969	31876000.0	72.0
7970	31880000.0	77.0
7971	31884000.0	59.0
7972	31888000.0	55.0
7973	31892000.0	75.0
7974	31896000.0	75.0
7975	31900000.0	67.0
7976	31904000.0	73.0
7977	31908000.0	78.0
7978	31912000.0	49.0
7979	31916000.0	70.0
